state	meanRate
3.21E7	9.86015837120523E-4
3.212E7	7.110235522263557E-4
3.214E7	9.804845563382116E-4
3.216E7	9.563969978333536E-4
3.218E7	5.863388351291317E-4
3.22E7	8.676508052340384E-4
3.222E7	8.35419592859295E-4
3.224E7	9.723969851272925E-4
3.226E7	8.376279777710016E-4
3.228E7	7.920304532368588E-4
3.23E7	8.505316519416703E-4
3.232E7	7.359356145052406E-4
3.234E7	7.200710064877841E-4
3.236E7	8.581405483654577E-4
3.238E7	7.287447500778704E-4
3.24E7	7.755697029847983E-4
3.242E7	8.053306066512147E-4
3.244E7	9.717326413675255E-4
3.246E7	5.967901600009193E-4
3.248E7	9.242184743498332E-4
3.25E7	9.198460381076446E-4
3.252E7	7.525143434872379E-4
3.254E7	6.29102975205624E-4
3.256E7	6.984211551238892E-4
3.258E7	7.976939171550397E-4
3.26E7	8.820031556728379E-4
3.262E7	9.006240146587612E-4
3.264E7	9.48204083360222E-4
3.266E7	0.00102177818134466
3.268E7	8.546163214371941E-4
3.27E7	9.889392915290013E-4
3.272E7	9.339741450415648E-4
3.274E7	0.0011224879335241767
3.276E7	0.0010816986735784925
3.278E7	8.579846939671631E-4
3.28E7	7.703427133137915E-4
3.282E7	8.902335228320249E-4
3.284E7	7.696768660734285E-4
3.286E7	8.234354660656419E-4
3.288E7	9.803908247230245E-4
3.29E7	8.403913934377367E-4
3.292E7	7.260988864573114E-4
3.294E7	9.093628854913852E-4
3.296E7	8.599258244687281E-4
3.298E7	8.021888587141118E-4
3.3E7	9.313168893524581E-4
3.302E7	8.702289066789665E-4
3.304E7	8.889253051868378E-4
3.306E7	7.972093671219529E-4
3.308E7	9.455461215215098E-4
3.31E7	7.726996149438936E-4
3.312E7	0.0010824863779434523
3.314E7	8.876871116644433E-4
3.316E7	7.896853766370435E-4
3.318E7	7.371974375940707E-4
3.32E7	9.575514013774041E-4
3.322E7	9.16019847074913E-4
3.324E7	0.0010771887189736722
3.326E7	0.0010261696468236872
3.328E7	7.421500637209433E-4
3.33E7	6.829541549868691E-4
3.332E7	8.585533473696197E-4
3.334E7	6.128558102606591E-4
3.336E7	8.62739514515842E-4
3.338E7	0.0010763155708584469
3.34E7	7.469445783419399E-4
3.342E7	0.0010508230531733847
3.344E7	8.037243473029533E-4
3.346E7	8.80042514239262E-4
3.348E7	9.104470328737505E-4
3.35E7	9.051087007280678E-4
3.352E7	0.0011164175229695812
3.354E7	9.10161052611923E-4
3.356E7	7.347689577310232E-4
3.358E7	7.41785617755676E-4
3.36E7	7.079552471191124E-4
3.362E7	7.888211098729635E-4
3.364E7	8.48305353410426E-4
3.366E7	7.119452494271682E-4
3.368E7	8.04975185026188E-4
3.37E7	8.033401090586111E-4
3.372E7	7.50477003535759E-4
3.374E7	7.269708159461393E-4
3.376E7	7.506530929395108E-4
3.378E7	7.353679882422469E-4
3.38E7	7.462115422430121E-4
3.382E7	8.293596519275664E-4
3.384E7	9.678152057551712E-4
3.386E7	7.353619287452575E-4
3.388E7	7.174054125929243E-4
3.39E7	8.443066217320678E-4
3.392E7	7.786680673841227E-4
3.394E7	7.979840233529824E-4
3.396E7	8.322437736187204E-4
3.398E7	8.110499033614562E-4
3.4E7	9.544032944697823E-4
3.402E7	0.0010034393472681574
3.404E7	8.164045482239508E-4
3.406E7	6.957870109266999E-4
3.408E7	9.520764401830868E-4
3.41E7	8.77853843537889E-4
3.412E7	7.497632391478415E-4
3.414E7	7.247320996833705E-4
3.416E7	7.352058160084745E-4
3.418E7	8.43209592147164E-4
3.42E7	0.0010114529948179504
3.422E7	8.855145693064942E-4
3.424E7	7.905449633909828E-4
3.426E7	8.532397807131657E-4
3.428E7	7.545572082139797E-4
3.43E7	8.99153846084529E-4
3.432E7	9.315533794121424E-4
3.434E7	7.583350252572312E-4
3.436E7	8.324936589267131E-4
3.438E7	9.836456409755931E-4
3.44E7	7.684467174743238E-4
3.442E7	0.0011605495680062816
3.444E7	7.537319569377825E-4
3.446E7	0.0010191576328675007
3.448E7	8.413976114622922E-4
3.45E7	9.031704370467646E-4
3.452E7	7.561397422807227E-4
3.454E7	0.0011152400296571626
3.456E7	9.693276243738554E-4
3.458E7	7.540522699955307E-4
3.46E7	9.178200382325436E-4
3.462E7	8.472574161896796E-4
3.464E7	7.905770712178791E-4
3.466E7	7.230114463589407E-4
3.468E7	0.001013168127644618
3.47E7	7.847736591190615E-4
3.472E7	7.12824470739495E-4
3.474E7	8.69872471038712E-4
3.476E7	7.406446444759156E-4
3.478E7	7.369964049006602E-4
3.48E7	8.487345649287947E-4
3.482E7	8.423957425599227E-4
3.484E7	9.623789387928646E-4
3.486E7	8.364604545545629E-4
3.488E7	7.959055040678048E-4
3.49E7	7.405985088538684E-4
3.492E7	8.901141334718828E-4
3.494E7	8.306772342194217E-4
3.496E7	7.113241911546426E-4
3.498E7	0.00100632878852397
3.5E7	9.480701123841245E-4
3.502E7	7.118562458472981E-4
3.504E7	9.326887474087949E-4
3.506E7	8.940986798577642E-4
3.508E7	7.919486683357795E-4
3.51E7	8.33772007284802E-4
3.512E7	9.362937525959381E-4
3.514E7	9.086513457229207E-4
3.516E7	9.80221077339705E-4
3.518E7	0.0012310399261483607
3.52E7	9.463598856522327E-4
3.522E7	9.269225314233162E-4
3.524E7	9.042163466291701E-4
3.526E7	6.824559574240724E-4
3.528E7	9.256490487462829E-4
3.53E7	6.852327769921844E-4
3.532E7	8.686169762219567E-4
3.534E7	7.985506038473421E-4
3.536E7	8.523512108533622E-4
3.538E7	8.268133679160851E-4
3.54E7	8.896858352525342E-4
3.542E7	6.96570875899878E-4
3.544E7	7.782771452056876E-4
3.546E7	7.312447544986056E-4
3.548E7	7.271029515728858E-4
3.55E7	7.466381950681256E-4
3.552E7	8.986757185398203E-4
3.554E7	8.415380063242067E-4
3.556E7	0.001095055502922319
3.558E7	8.248270897748071E-4
3.56E7	9.564347081537868E-4
3.562E7	9.058070448977017E-4
3.564E7	6.737951798207861E-4
3.566E7	7.119815341642172E-4
3.568E7	9.146171017987835E-4
3.57E7	9.794675794016605E-4
3.572E7	9.280511751569091E-4
3.574E7	7.983227384955133E-4
3.576E7	7.845043989732765E-4
3.578E7	8.017142978984956E-4
3.58E7	5.978150001369349E-4
3.582E7	6.368646560106016E-4
3.584E7	5.910651319620612E-4
3.586E7	4.6440325612493095E-4
3.588E7	9.472999003131532E-4
3.59E7	9.272290418620319E-4
3.592E7	0.0010145252025696796
3.594E7	8.581787878287684E-4
3.596E7	8.68211358591906E-4
3.598E7	9.434668956842603E-4
3.6E7	7.76306306044307E-4
3.602E7	8.221015091469651E-4
3.604E7	9.449290385629163E-4
3.606E7	7.98880025757945E-4
3.608E7	0.001061542724934777
3.61E7	9.588792070128611E-4
3.612E7	8.865855007621881E-4
3.614E7	8.969108908590805E-4
3.616E7	8.172793966236427E-4
3.618E7	9.617594238961517E-4
3.62E7	7.653219627059315E-4
3.622E7	8.383946773674113E-4
3.624E7	8.81762349481364E-4
3.626E7	7.610300981015686E-4
3.628E7	7.400135910221486E-4
3.63E7	9.575603149584923E-4
3.632E7	8.672091194983833E-4
3.634E7	7.510074652305542E-4
3.636E7	7.58611821328147E-4
3.638E7	9.514523155230993E-4
3.64E7	7.511523815209987E-4
3.642E7	6.996681970535305E-4
3.644E7	7.402768956395466E-4
3.646E7	8.607027581020249E-4
3.648E7	8.723088435259032E-4
3.65E7	5.966332256033507E-4
3.652E7	8.402929407503116E-4
3.654E7	8.766947037856228E-4
